[Monday/November 20/11/2023 09:50:34] /home/dny4/Audiobooks/Waking Up/Courses/Introductory Course - Sam Harris/2 Being Present in Your Life/13 What is Progress in Meditation.mp3 | length=316.447347 | time=0.79136789058957
[Monday/November 20/11/2023 09:50:42] /home/dny4/Audiobooks/Waking Up/Courses/Introductory Course - Sam Harris/2 Being Present in Your Life/17 The Last Time.mp3 | length=277.420408 | time=0.35069175226757
[Monday/November 20/11/2023 09:51:01] /home/dny4/Audiobooks/Waking Up/Courses/Introductory Course - Sam Harris/3 Breaking the Shackles of Thought/32 Meditation 16.mp3 | length=638.902857 | time=1.7438380311791
[Monday/November 20/11/2023 09:55:23] /home/dny4/Audiobooks/Waking Up/Courses/Introductory Course - Sam Harris/4 Dispelling the Illusion of Self/56 Meditation 28.mp3 | length=769.567347 | time=0.79231389058957
[Monday/November 20/11/2023 09:55:31] /home/dny4/Audiobooks/Waking Up/Courses/Introductory Course - Sam Harris/4 Dispelling the Illusion of Self/55 Space, Time, & Attention.mp3 | length=543.294694 | time=0.74506998129252
[Monday/November 20/11/2023 09:59:39] /home/dny4/Audiobooks/Waking Up/Courses/Introductory Course - Sam Harris/4 Dispelling the Illusion of Self/53 Looking in The Mirror.mp3 | length=600.842449 | time=0.83723579988662
[Monday/November 20/11/2023 10:00:06] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/02 Beyond Interpretation.m4a | length=2062.705 | time=3.5108400884354
[Monday/November 20/11/2023 10:00:51] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/02 Beyond Interpretation.m4a | length=2062.705 | time=1.5589408979592
[Monday/November 20/11/2023 10:01:01] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/03 Constellations of Thought.m4a | length=2410.917 | time=710.44046138095
[Monday/November 20/11/2023 10:01:43] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/01 Introduction.mp3 | length=94.145306 | time=2.533882489229
[Monday/November 20/11/2023 10:01:46] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/08 Beyond Attachment.mp3 | length=1398.465306 | time=1.2557709835601
[Monday/November 20/11/2023 10:01:52] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/08 Beyond Attachment.mp3 | length=1398.465306 | time=2.5826743985261
[Monday/November 20/11/2023 10:03:26] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/2 Beyond Interpretation | length=2062.705 | time=4.1288118639456
[Monday/November 20/11/2023 10:04:56] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/3 Constellations of Thought.mp3 | length=971.232653 | time=1.4419438333333
[Monday/November 20/11/2023 10:06:04] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/1 Introduction.mp3 | length=94.171429 | time=0.86258796712018
[Monday/November 20/11/2023 10:12:29] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/5 The Field of Experience.mp3 | length=1866.213878 | time=1.8459798673469
[Monday/November 20/11/2023 10:12:53] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/3 Constellations of Thought.mp3 | length=2410.971429 | time=17.249637604309
[Monday/November 20/11/2023 10:27:49] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/6 The Mind Itself.mp3 | length=1939.2 | time=4.4618149376417
[Monday/November 20/11/2023 10:28:02] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/6 The Mind Itself.mp3 | length=1939.2 | time=2.2081843367347
[Monday/November 20/11/2023 10:28:06] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/6 The Mind Itself.mp3 | length=1939.2 | time=1.4431118333333
[Monday/November 20/11/2023 10:35:24] /home/dny4/Audiobooks/Waking Up/Courses/Theory/Everything As It Is - James Low/10 No Inner Essence.mp3 | length=1540.989388 | time=409.66331855444
[Monday/November 20/11/2023 10:36:05] /home/dny4/Audiobooks/Waking Up/Dzogchen and Mahamudra - Jayasara/01 A Lamp To Dispel Darkness.mp3 | length=1726.223673 | time=1.3270910600907
[Monday/November 20/11/2023 10:59:00] /home/dny4/Audiobooks/Stoic Strength Trainer/33 Make Better Decisions With The Third-Person Perspective (Gymchiridion 26).mp3 | length=1209.888 | time=595.47506235828
[Monday/November 20/11/2023 11:00:49] /run/user/1000/gvfs/mtp:host=OnePlus_DN2101_7L6P7HU4AU6DP76P/Internal shared storage/Audiobooks/Stoic Strength Trainer/12 The Excellence Of Your Effort.mp3 | length=479.232 | time=4.31413519161
[Monday/November 20/11/2023 11:04:52] /home/dny4/Audiobooks/Michael Pollan/How to Change Your Mind.mp3 | length=48966.635102 | time=1.2387906043084
[Monday/November 20/11/2023 11:15:05] /home/dny4/Audiobooks/The Tao of Seneca Volume 1/58 Letter 56.mp3 | length=555.389388 | time=19.445489060091
[Monday/November 20/11/2023 11:15:32] /home/dny4/Audiobooks/Josh Kaufman/Josh Kaufman - The First 20 Hours.mp3 | length=26281.090612 | time=8737.7561973142
[Monday/November 20/11/2023 11:15:56] /home/dny4/Audiobooks/Matt Ridley/The Red Queen/The Red Queen Unabridged Part 1.mp3 | length=22462.2 | time=214.52204733333
[Monday/November 20/11/2023 11:16:06] /home/dny4/Audiobooks/Gramham Hancock/Fingerprints of the Gods/01.Fingerprints.of.the.Gods.Graham.Hancock.mp3 | length=214.778776 | time=101.8530877415
[Monday/November 20/11/2023 11:17:01] /home/dny4/Audiobooks/Gramham Hancock/Fingerprints of the Gods/49.mp3 | length=1833.273469 | time=5.3274160600907
[Monday/November 20/11/2023 11:17:11] /home/dny4/Audiobooks/Gramham Hancock/Fingerprints of the Gods/02.mp3 | length=1088.992653 | time=4.6097639376417
[Monday/November 20/11/2023 11:19:28] /home/dny4/Audiobooks/Miyamoto Musashi/The Book of Five Rings/1/01 Scott Brick - The Book of Five Rings 01.mp3 | length=201.221224 | time=81.888093831066
[Monday/November 20/11/2023 11:19:58] /home/dny4/Audiobooks/Michael Pollan/How to Change Your Mind.mp3 | length=48966.635102 | time=10947.814411383
[Monday/November 20/11/2023 11:20:23] /home/dny4/Audiobooks/Audible Archive/Sapiens/01 Part One The Cognitive Revolution.mp3 | length=2276.788378 | time=82.765143126984
[Monday/November 20/11/2023 11:20:56] /home/dny4/Audiobooks/Audible Archive/The Craving Mind/01 Chapter 1.mp3 | length=1666.716735 | time=15.407249230726
[Monday/November 20/11/2023 13:25:53] /home/dny4/wur/Alan Watts/Buddhism/02 Problems in Meditation.mp3 | length=9829.537959 | time=2.3706508066893
[Monday/November 20/11/2023 13:26:35] /home/dny4/wur/Alan Watts/Comparative Philosophy/02 Philosophy of Nature.mp3 | length=3196.447347 | time=1.6291402579365
[Monday/November 20/11/2023 13:27:05] /home/dny4/wur/Alan Watts/Comparative Religion/02 Worldly Religions.mp3 | length=13629.936327 | time=0.49001748015873
[Monday/November 20/11/2023 13:27:12] /home/dny4/wur/Alan Watts/Early Radio Talks/01 Aldous Huxley.mp3 | length=1282.612245 | time=0.69916507199547
[Monday/November 20/11/2023 13:27:41] /home/dny4/wur/Alan Watts/Eastern & Western Zen/02 Early Chinese Zen.mp3 | length=5397.315918 | time=1.3255788475057
[Monday/November 20/11/2023 13:28:17] /home/dny4/wur/Alan Watts/Human Consciousness/02 Education for Non-Entity.mp3 | length=3748.284082 | time=3.3018039926304
[Monday/November 20/11/2023 13:28:38] /home/dny4/wur/Alan Watts/Human Consciousness/02 Education for Non-Entity.mp3 | length=3748.284082 | time=1.3727107568027
[Monday/November 20/11/2023 13:29:10] /home/dny4/wur/Alan Watts/Myth & Religion/03 Spiritual Authority.mp3 | length=3169.541224 | time=1.9539326230159
[Monday/November 20/11/2023 13:29:40] /home/dny4/wur/Alan Watts/Philosophies of Asia/01 Relevance of Oriental Philosophy.mp3 | length=2839.24898 | time=4.1600535272109
[Monday/November 20/11/2023 13:30:13] /home/dny4/wur/Alan Watts/Philosophy & Society/01 Veil of Thoughts.mp3 | length=7293.570612 | time=1.0488553917234
[Monday/November 20/11/2023 13:31:28] /home/dny4/wur/Alan Watts/Tao of Philosophy/01 Not What Should Be.mp3 | length=3225.234286 | time=0.86279996712018
[Monday/November 20/11/2023 13:32:38] /home/dny4/wur/Alan Watts/The Future/02 Future of Communications.mp3 | length=7586.586122 | time=1.9295166683673
[Monday/November 20/11/2023 13:35:00] /home/dny4/wur/Alan Watts/Ways of Liberation/03 Way of Liberation.mp3 | length=1742.889796 | time=0.49014648015873
[Monday/November 20/11/2023 13:50:16] /home/dny4/wur/Theory/Free Will - Sam Harris/01 Cause & Effect.mp3 | length=790.700408 | time=1.2412359382086
[Monday/November 20/11/2023 13:50:55] /home/dny4/wur/Theory/Free Will - Sam Harris/04 Love & Hate.mp3 | length=622.759184 | time=1.4966234393424
[Monday/November 20/11/2023 13:51:23] /home/dny4/wur/Theory/Fundamentals - Sam Harris/01 How Is Waking Up Different.mp3 | length=535.928163 | time=1.2879238475057
[Monday/November 20/11/2023 13:51:37] /home/dny4/wur/Theory/Mind & Emotion - Sam Harris/01 Introduction.mp3 | length=79.25551 | time=1.9846184869615
[Monday/November 20/11/2023 13:51:49] /home/dny4/wur/Theory/Mind & Emotion - Sam Harris/01 Introduction.mp3 | length=79.25551 | time=0.8704756638322
[Monday/November 20/11/2023 13:51:59] /home/dny4/wur/Theory/Mysteries & Paradoxes - Sam Harris/01 Introduction.mp3 | length=94.484898 | time=1.0332023463719
[Monday/November 20/11/2023 13:52:10] /home/dny4/wur/Theory/The Illusory Self - Sam Harris/01 The Path and the Goal of Practice.mp3 | length=430.524082 | time=0.35866666156463
[Monday/November 20/11/2023 14:07:35] /home/dny4/wur/Theory/The Path of Insight - Joseph Goldstein/01 Introduction.mp3 | length=359.262041 | time=1.1086995935374
[Monday/November 20/11/2023 14:07:59] /home/dny4/wur/Theory/The Path of Insight - Joseph Goldstein/04 Clear Comprehension.mp3 | length=3247.673469 | time=2.0365529376417
[Monday/November 20/11/2023 14:08:47] /home/dny4/wur/Theory/Working with Life and Death - James Low/09 The Mind According to Dzogchen.mp3 | length=2406.530612 | time=2.330267069161
[Monday/November 20/11/2023 14:09:29] /home/dny4/Audiobooks/Waking Up/Theory/Everything As It Is - James Low/1 Introduction.mp3 | length=94.171429 | time=2.6187272006803
[Monday/November 20/11/2023 14:13:19] /home/dny4/wur/Practice/Beyond Concepts - John Astin/02 Refer to Nothing.mp3 | length=216.032653 | time=0.43577085657596
[Monday/November 20/11/2023 14:19:05] /home/dny4/wur/Practice/Everyday Mindfulness - Jan Chozen Bays/02 Waiting.mp3 | length=396.303673 | time=0.69062192687075
[Monday/November 20/11/2023 14:20:41] /home/dny4/wur/Practice/Longer Meditations - Sam Harris/01 30-Minute Meditation #1.mp3 | length=1809.632653 | time=0.6474761899093
[Monday/November 20/11/2023 14:23:47] /home/dny4/wur/Practice/Metta (loving-kindness) - Sam Harris/01 Metta Introduction.mp3 | length=223.111837 | time=1.1917883917234
[Monday/November 20/11/2023 14:25:59] /home/dny4/wur/Practice/Meditations for Sleep - Jayasar & Jitindriya/02 Yoga Nidra 2.mp3 | length=1671.053061 | time=1.9909699880952
[Monday/November 20/11/2023 14:28:14] /home/dny4/wur/Practice/Mindfulness for Young Adults - Amy Edelstein/01 What Is Mindfulness.mp3 | length=248.450612 | time=0.98812605839002
[Monday/November 20/11/2023 14:34:14] /home/dny4/wur/Practice/The Spectrum of Awareness - Diana Winston/11 That Which Is.mp3 | length=585.299592 | time=0.56350439172336
[Monday/November 20/11/2023 15:22:26] /home/dny4/wur/Wisdom Texts - Jayasara/Advaita - Jayasara/02 Who Am I — Part 2.mp3 | length=1530.070204 | time=0.96321748242631
[Monday/November 20/11/2023 16:26:58] /home/dny4/wur/Moment of Disappointment.mp3 | length=280.518 | time=61.856089503401
[Monday/November 20/11/2023 16:28:03] /home/dny4/Audiobooks/Waking Up/Alan Watts/Buddhism/01 Net of Jewels.mp3 | length=11489.149388 | time=4.5523774529479
[Monday/November 20/11/2023 21:55:21] /home/dny4/Audiobooks/Waking Up/Practice/Wisdom Texts - Jayasara/01 Introduction (Sam Harris).mp3 | length=329.221224 | time=0.73070692687075
[Monday/November 20/11/2023 21:56:41] /home/dny4/Audiobooks/Waking Up/Theory/Alan Watts/Zen & Meditation - Alan Watts/03 Meditation.mp3 | length=1687.24898 | time=1.105064856576
[Monday/November 20/11/2023 21:59:59] /home/dny4/Audiobooks/Waking Up/wur/In-App Retreat - Multiple Teachers/2 Sitting Meditation.mp3 | length=1813.420408 | time=5.4103058656463
[Monday/November 20/11/2023 22:02:33] /home/dny4/Audiobooks/Waking Up/wur/In-App Retreat - Multiple Teachers/01 The Logic of Retreats.mp3 | length=293.172245 | time=1.652982212585
[Monday/November 20/11/2023 22:07:42] /home/dny4/Audiobooks/Waking Up/Life/You Are Here - Oliver Burkeman/03 The Habit of Force.mp3 | length=574.040816 | time=1.1047880770975
[Monday/November 20/11/2023 22:08:11] /home/dny4/Audiobooks/Waking Up/Life/You Are Here - Oliver Burkeman/01 What is an Interruption Anyways.mp3 | length=612.022857 | time=1.6170785419501
[Tuesday/November 21/11/2023 07:11:40] /home/dny4/Audiobooks/Waking Up/wur/Working with Challenging Emotions - Jitindriya/01 Introduction.mp3 | length=179.853061 | time=6.4689392721089
[Tuesday/November 21/11/2023 07:12:04] /home/dny4/Audiobooks/Waking Up/wur/Working with Challenging Emotions - Jitindriya/01 Introduction.m4a | length=179.814 | time=37.921260453515
[Tuesday/November 21/11/2023 07:12:14] /home/dny4/Audiobooks/Waking Up/wur/Working with Challenging Emotions - Jitindriya/01 Introduction.mp3 | length=179.853061 | time=7.9173101882087
[Tuesday/November 21/11/2023 07:16:09] /home/dny4/Audiobooks/Waking Up/wur/Working with Challenging Emotions - Jitindriya/01 Introduction.mp3 | length=179.853061 | time=179.81387825961
[Tuesday/November 21/11/2023 11:25:37] /home/dny4/Downloads/ThePrimeagen (live) 2023-11-16 21_41 [49720722653].mp4 | length=11146.776 | time=958.22592222222
[Tuesday/November 21/11/2023 11:32:24] /home/dny4/Courses/SWE/Software.Architecture/2. System Requirements & Architectural Drivers/3. Feature Requirements - Step by Step Process.mp4 | length=483.54 | time=0
[Tuesday/November 21/11/2023 11:33:39] /home/dny4/Courses/SWE/00 The Primeagen/Developer Productivity/19 fzf.m2ts | length=512.47689 | time=2.5692
[Tuesday/November 21/11/2023 11:33:44] /home/dny4/Courses/SWE/Software.Architecture/2. System Requirements & Architectural Drivers/3. Feature Requirements - Step by Step Process.mp4 | length=483.54 | time=80.166666666667
[Tuesday/November 21/11/2023 11:45:48] /home/dny4/Courses/SWE/00 The Primeagen/04 The Last Algorithms Course Youll Need/01.Intro.Motivation.BigO.IsArray.mp4 | length=1979.734 | time=11.8
[Tuesday/November 21/11/2023 12:36:54] /home/dny4/Courses/SWE/03 Fireship/Dart 101/15. 🎛️ - Mixin.mp4 | length=66.112 | time=65.999266666667
[Tuesday/November 21/11/2023 12:55:18] /home/dny4/Courses/SWE/00 The Primeagen/Developer Productivity/06 Store SSH & Auth Keys with Ansible Vault.mp4 | length=576.977 | time=2.6026
[Tuesday/November 21/11/2023 17:13:04] /home/dny4/Downloads/movies/The.Creator.2023.mkv | length=8003.084 | time=8003.084
[Thursday/November 23/11/2023 15:54:19] /home/dny4/Videos/Webcam/2023-10-24-082612.webm | length=32.889621276 | time=32.856
[Thursday/November 23/11/2023 15:54:30] /home/dny4/Videos/Webcam/2023-10-24-075457.webm | length=815.228100988 | time=7.528
[Thursday/November 23/11/2023 15:54:40] /home/dny4/Videos/Webcam/2023-10-24-082455.webm | length=71.1 | time=6.864
